Datetime,Open,High,Low,Close,Adj Close,Volume
2021-05-25 00:40:00-04:00,13667.25,13669.5,13667.0,13669.0,13669.0,37
2021-05-25 00:45:00-04:00,13668.75,13669.25,13667.5,13668.5,13668.5,50
2021-05-25 00:50:00-04:00,13668.0,13672.5,13668.0,13671.25,13671.25,101
2021-05-25 00:55:00-04:00,13671.25,13671.25,13669.5,13670.0,13670.0,56
2021-05-25 01:00:00-04:00,13669.75,13677.25,13669.0,13674.25,13674.25,311
2021-05-25 01:05:00-04:00,13675.5,13679.25,13673.5,13674.0,13674.0,215
2021-05-25 01:10:00-04:00,13674.0,13674.0,13667.25,13670.0,13670.0,298
2021-05-25 01:15:00-04:00,13670.0,13672.0,13670.0,13671.75,13671.75,115
2021-05-25 01:20:00-04:00,13672.0,13684.25,13672.0,13681.0,13681.0,583
2021-05-25 01:25:00-04:00,13680.75,13681.25,13677.0,13679.25,13679.25,251
2021-05-25 01:30:00-04:00,13679.5,13689.0,13679.5,13688.5,13688.5,644
2021-05-25 01:35:00-04:00,13688.75,13694.5,13683.25,13692.75,13692.75,625
2021-05-25 01:40:00-04:00,13691.75,13698.0,13688.75,13694.0,13694.0,716
2021-05-25 01:45:00-04:00,13693.25,13694.75,13687.75,13690.5,13690.5,374
2021-05-25 01:50:00-04:00,13690.25,13693.5,13688.0,13692.25,13692.25,300
2021-05-25 01:55:00-04:00,13692.5,13694.25,13690.25,13692.5,13692.5,186
2021-05-25 02:00:00-04:00,13692.5,13708.25,13688.75,13702.5,13702.5,1472
2021-05-25 02:05:00-04:00,13702.0,13705.0,13699.5,13702.75,13702.75,724
2021-05-25 02:10:00-04:00,13703.5,13722.0,13703.0,13721.25,13721.25,1201
2021-05-25 02:15:00-04:00,13721.75,13726.75,13709.75,13714.5,13714.5,1494
2021-05-25 02:20:00-04:00,13714.75,13717.25,13713.75,13715.0,13715.0,475
2021-05-25 02:25:00-04:00,13715.25,13716.25,13711.0,13713.5,13713.5,457
2021-05-25 02:30:00-04:00,13713.5,13716.75,13713.0,13713.75,13713.75,356
2021-05-25 02:35:00-04:00,13714.0,13726.5,13710.5,13723.0,13723.0,800
2021-05-25 02:40:00-04:00,13723.5,13738.75,13722.5,13728.75,13728.75,1582
2021-05-25 02:45:00-04:00,13728.75,13729.75,13724.0,13728.75,13728.75,665
2021-05-25 02:50:00-04:00,13728.25,13729.75,13725.75,13729.5,13729.5,384
2021-05-25 02:55:00-04:00,13728.25,13737.5,13727.5,13730.0,13730.0,766
2021-05-25 03:00:00-04:00,13730.0,13736.0,13721.0,13727.5,13727.5,1085
2021-05-25 03:05:00-04:00,13727.0,13727.25,13717.0,13720.0,13720.0,896
2021-05-25 03:10:00-04:00,13720.0,13723.0,13717.0,13720.75,13720.75,489
2021-05-25 03:15:00-04:00,13720.75,13726.0,13711.5,13714.75,13714.75,611
2021-05-25 03:20:00-04:00,13714.0,13718.75,13714.0,13716.0,13716.0,265
2021-05-25 03:25:00-04:00,13717.0,13729.25,13716.5,13726.5,13726.5,631
2021-05-25 03:30:00-04:00,13726.25,13728.0,13723.25,13723.75,13723.75,86
2021-05-25 03:40:00-04:00,13720.5,13724.0,13720.0,13722.0,13722.0,1229
2021-05-25 03:45:00-04:00,13722.0,13726.75,13719.25,13722.25,13722.25,491
2021-05-25 03:50:00-04:00,13722.75,13724.25,13715.25,13718.25,13718.25,478
2021-05-25 03:55:00-04:00,13718.25,13720.0,13715.0,13718.5,13718.5,271
2021-05-25 04:00:00-04:00,13718.5,13721.0,13711.25,13713.5,13713.5,599
2021-05-25 04:05:00-04:00,13713.25,13713.75,13704.0,13706.25,13706.25,858
2021-05-25 04:10:00-04:00,13706.25,13708.5,13702.0,13705.25,13705.25,399
2021-05-25 04:15:00-04:00,13704.75,13707.25,13694.25,13697.5,13697.5,945
2021-05-25 04:20:00-04:00,13696.75,13709.0,13696.75,13702.75,13702.75,581
2021-05-25 04:25:00-04:00,13703.5,13709.0,13702.5,13708.75,13708.75,236
2021-05-25 04:30:00-04:00,13707.75,13708.0,13702.75,13705.75,13705.75,270
2021-05-25 04:35:00-04:00,13706.0,13711.5,13704.25,13711.0,13711.0,329
2021-05-25 04:40:00-04:00,13710.5,13711.25,13704.0,13704.5,13704.5,235
2021-05-25 04:45:00-04:00,13704.0,13709.5,13703.75,13705.75,13705.75,238
2021-05-25 04:50:00-04:00,13705.5,13710.0,13702.5,13708.5,13708.5,314
2021-05-25 04:55:00-04:00,13707.75,13710.5,13707.0,13710.5,13710.5,209
2021-05-25 05:00:00-04:00,13710.25,13712.0,13702.75,13707.25,13707.25,408
2021-05-25 05:05:00-04:00,13707.0,13707.5,13704.0,13705.0,13705.0,164
2021-05-25 05:10:00-04:00,13705.0,13709.25,13703.75,13709.25,13709.25,118
2021-05-25 05:15:00-04:00,13708.75,13710.0,13706.75,13710.0,13710.0,161
2021-05-25 05:20:00-04:00,13710.0,13711.0,13705.75,13709.5,13709.5,215
2021-05-25 05:25:00-04:00,13709.75,13710.5,13706.5,13708.75,13708.75,113
2021-05-25 05:30:00-04:00,13708.5,13710.0,13708.25,13710.0,13710.0,11
2021-05-25 05:40:00-04:00,13710.0,13712.25,13708.25,13712.25,13712.25,785
2021-05-25 05:45:00-04:00,13712.25,13718.25,13705.75,13711.0,13711.0,706
2021-05-25 05:50:00-04:00,13711.75,13716.25,13711.25,13713.0,13713.0,329
2021-05-25 05:55:00-04:00,13712.75,13719.5,13712.75,13718.0,13718.0,330
2021-05-25 06:00:00-04:00,13718.25,13722.5,13717.25,13720.25,13720.25,376
2021-05-25 06:05:00-04:00,13721.25,13726.0,13716.75,13717.5,13717.5,756
2021-05-25 06:10:00-04:00,13717.5,13717.5,13698.0,13700.5,13700.5,877
2021-05-25 06:15:00-04:00,13701.0,13703.0,13693.25,13702.25,13702.25,870
2021-05-25 06:20:00-04:00,13702.25,13703.0,13698.0,13700.5,13700.5,280
2021-05-25 06:25:00-04:00,13700.75,13701.25,13695.5,13696.75,13696.75,361
2021-05-25 06:30:00-04:00,13697.25,13698.25,13689.25,13689.25,13689.25,568
2021-05-25 06:35:00-04:00,13689.0,13691.75,13684.5,13691.0,13691.0,560
2021-05-25 06:40:00-04:00,13691.25,13692.75,13687.5,13689.5,13689.5,229
2021-05-25 06:45:00-04:00,13690.5,13695.75,13690.0,13691.25,13691.25,375
2021-05-25 06:50:00-04:00,13691.25,13693.0,13686.75,13690.0,13690.0,347
2021-05-25 06:55:00-04:00,13689.75,13690.25,13685.5,13686.75,13686.75,272
2021-05-25 07:00:00-04:00,13686.75,13688.5,13675.75,13688.25,13688.25,1202
2021-05-25 07:05:00-04:00,13688.25,13696.75,13684.0,13694.25,13694.25,1072
2021-05-25 07:10:00-04:00,13693.75,13699.75,13690.5,13697.25,13697.25,774
2021-05-25 07:15:00-04:00,13696.75,13705.75,13696.0,13704.0,13704.0,647
2021-05-25 07:20:00-04:00,13704.25,13708.25,13702.5,13707.5,13707.5,544
2021-05-25 07:25:00-04:00,13708.25,13708.75,13705.25,13707.0,13707.0,320
2021-05-25 07:30:00-04:00,13707.0,13712.75,13705.75,13706.0,13706.0,547
2021-05-25 07:35:00-04:00,13706.75,13710.75,13702.5,13709.5,13709.5,407
2021-05-25 07:40:00-04:00,13709.75,13711.25,13704.75,13709.25,13709.25,388
2021-05-25 07:45:00-04:00,13708.75,13717.5,13708.75,13713.5,13713.5,594
2021-05-25 07:50:00-04:00,13714.0,13719.5,13712.5,13714.25,13714.25,354
2021-05-25 07:55:00-04:00,13714.0,13715.5,13711.5,13712.5,13712.5,310
2021-05-25 08:00:00-04:00,13712.0,13713.0,13707.75,13708.5,13708.5,647
2021-05-25 08:05:00-04:00,13708.75,13714.75,13708.0,13714.0,13714.0,314
2021-05-25 08:10:00-04:00,13713.5,13715.75,13708.5,13711.0,13711.0,451
2021-05-25 08:15:00-04:00,13710.25,13711.75,13702.75,13703.25,13703.25,621
2021-05-25 08:20:00-04:00,13703.5,13711.0,13701.0,13707.0,13707.0,611
2021-05-25 08:25:00-04:00,13707.0,13713.0,13702.5,13710.75,13710.75,673
2021-05-25 08:30:00-04:00,13710.5,13713.25,13704.0,13706.25,13706.25,381
2021-05-25 08:35:00-04:00,13705.25,13716.75,13702.5,13716.75,13716.75,747
2021-05-25 08:40:00-04:00,13716.0,13717.5,13711.0,13712.0,13712.0,477
2021-05-25 08:45:00-04:00,13712.0,13715.0,13703.25,13706.0,13706.0,597
2021-05-25 08:50:00-04:00,13705.75,13706.25,13695.25,13700.5,13700.5,1035
2021-05-25 08:55:00-04:00,13700.75,13704.75,13696.0,13702.25,13702.25,801
2021-05-25 09:00:00-04:00,13703.25,13704.75,13698.0,13701.25,13701.25,738
2021-05-25 09:05:00-04:00,13701.0,13704.0,13693.25,13701.25,13701.25,947
2021-05-25 09:10:00-04:00,13701.0,13708.25,13698.0,13706.75,13706.75,804
2021-05-25 09:15:00-04:00,13707.5,13708.75,13697.5,13699.75,13699.75,1110
2021-05-25 09:20:00-04:00,13700.0,13706.75,13699.75,13704.5,13704.5,518
2021-05-25 09:25:00-04:00,13704.75,13706.5,13699.25,13701.0,13701.0,1078
2021-05-25 09:30:00-04:00,13701.0,13732.5,13691.25,13692.0,13692.0,14858
2021-05-25 09:35:00-04:00,13692.0,13702.5,13671.0,13694.0,13694.0,11058
2021-05-25 09:40:00-04:00,13694.25,13710.0,13682.0,13688.0,13688.0,8954
2021-05-25 09:45:00-04:00,13688.0,13694.25,13671.25,13681.5,13681.5,8110
2021-05-25 09:50:00-04:00,13681.75,13687.0,13653.0,13663.5,13663.5,8969
2021-05-25 09:55:00-04:00,13663.0,13677.0,13651.0,13651.5,13651.5,6532
2021-05-25 10:00:00-04:00,13652.0,13672.75,13644.5,13662.0,13662.0,9330
2021-05-25 10:05:00-04:00,13662.5,13678.75,13653.75,13658.25,13658.25,6834
2021-05-25 10:10:00-04:00,13658.25,13673.25,13654.25,13664.25,13664.25,5994
2021-05-25 10:15:00-04:00,13664.25,13672.25,13651.25,13651.75,13651.75,5828
2021-05-25 10:20:00-04:00,13652.0,13673.25,13649.0,13669.0,13669.0,4945
2021-05-25 10:25:00-04:00,13669.5,13676.75,13662.5,13671.5,13671.5,4297
2021-05-25 10:30:00-04:00,13671.75,13675.0,13636.5,13639.0,13639.0,7885
2021-05-25 10:35:00-04:00,13639.25,13652.25,13637.5,13647.5,13647.5,5357
2021-05-25 10:40:00-04:00,13648.75,13667.5,13641.25,13664.5,13664.5,4786
2021-05-25 10:45:00-04:00,13664.25,13678.0,13662.75,13674.75,13674.75,4506
2021-05-25 10:50:00-04:00,13674.0,13677.0,13666.75,13671.0,13671.0,3186
2021-05-25 10:55:00-04:00,13670.25,13686.5,13670.0,13680.25,13680.25,4795
2021-05-25 11:00:00-04:00,13680.0,13683.75,13654.0,13659.25,13659.25,5622
2021-05-25 11:05:00-04:00,13659.25,13663.25,13645.75,13652.0,13652.0,5751
2021-05-25 11:10:00-04:00,13651.25,13667.0,13645.75,13663.75,13663.75,5483
2021-05-25 11:15:00-04:00,13663.75,13666.75,13632.75,13639.5,13639.5,7056
2021-05-25 11:20:00-04:00,13639.75,13653.75,13637.25,13648.75,13648.75,4820
2021-05-25 11:25:00-04:00,13649.25,13655.5,13624.25,13633.75,13633.75,6712
2021-05-25 11:30:00-04:00,13633.25,13637.5,13606.75,13612.75,13612.75,7164
2021-05-25 11:35:00-04:00,13613.5,13628.5,13610.0,13619.25,13619.25,5983
2021-05-25 11:40:00-04:00,13619.25,13627.5,13608.75,13623.0,13623.0,5228
2021-05-25 11:45:00-04:00,13622.5,13636.75,13618.5,13631.0,13631.0,4729
2021-05-25 11:50:00-04:00,13631.0,13634.25,13610.0,13630.25,13630.25,4431
2021-05-25 11:55:00-04:00,13630.0,13644.5,13629.25,13642.5,13642.5,4515
2021-05-25 12:00:00-04:00,13643.25,13646.75,13634.75,13640.25,13640.25,3763
2021-05-25 12:05:00-04:00,13640.5,13647.25,13632.25,13645.0,13645.0,4277
2021-05-25 12:10:00-04:00,13644.75,13652.5,13642.5,13647.0,13647.0,2856
2021-05-25 12:15:00-04:00,13647.25,13649.0,13639.25,13644.25,13644.25,2536
2021-05-25 12:20:00-04:00,13644.25,13649.75,13638.5,13639.25,13639.25,2515
2021-05-25 12:25:00-04:00,13638.75,13645.75,13635.0,13641.5,13641.5,2681
2021-05-25 12:30:00-04:00,13642.0,13657.5,13641.75,13654.5,13654.5,3835
2021-05-25 12:35:00-04:00,13654.25,13655.0,13640.25,13645.75,13645.75,2705
2021-05-25 12:40:00-04:00,13646.0,13648.5,13633.25,13639.75,13639.75,2893
2021-05-25 12:45:00-04:00,13640.0,13645.0,13630.5,13631.5,13631.5,2242
2021-05-25 12:50:00-04:00,13631.25,13646.75,13629.5,13642.25,13642.25,2620
2021-05-25 12:55:00-04:00,13642.25,13644.0,13636.75,13639.25,13639.25,1523
2021-05-25 13:00:00-04:00,13639.5,13640.0,13620.0,13620.5,13620.5,4079
2021-05-25 13:05:00-04:00,13620.75,13630.25,13616.25,13626.25,13626.25,2711
2021-05-25 13:10:00-04:00,13626.5,13642.0,13623.75,13641.5,13641.5,3233
2021-05-25 13:15:00-04:00,13642.0,13654.75,13639.0,13650.75,13650.75,3399
2021-05-25 13:20:00-04:00,13650.25,13661.0,13648.5,13660.75,13660.75,2564
2021-05-25 13:25:00-04:00,13660.5,13661.0,13651.0,13655.5,13655.5,2220
2021-05-25 13:30:00-04:00,13655.5,13659.5,13649.5,13655.75,13655.75,2590
2021-05-25 13:35:00-04:00,13655.75,13662.5,13646.25,13655.75,13655.75,2974
2021-05-25 13:40:00-04:00,13655.25,13656.0,13640.75,13648.5,13648.5,3306
2021-05-25 13:45:00-04:00,13648.0,13655.5,13647.0,13649.5,13649.5,1553
2021-05-25 13:50:00-04:00,13649.75,13655.5,13642.5,13647.0,13647.0,1871
2021-05-25 13:55:00-04:00,13647.0,13652.0,13643.75,13649.75,13649.75,1859
2021-05-25 14:00:00-04:00,13650.0,13652.75,13625.0,13630.75,13630.75,4459
2021-05-25 14:05:00-04:00,13630.75,13639.0,13627.75,13634.0,13634.0,3259
2021-05-25 14:10:00-04:00,13633.75,13643.25,13629.5,13637.0,13637.0,2817
2021-05-25 14:15:00-04:00,13636.5,13645.5,13629.25,13633.5,13633.5,3018
2021-05-25 14:20:00-04:00,13633.5,13645.25,13632.25,13633.5,13633.5,2730
2021-05-25 14:25:00-04:00,13633.75,13641.0,13630.5,13636.75,13636.75,2317
2021-05-25 14:30:00-04:00,13637.0,13647.0,13631.5,13635.0,13635.0,3707
2021-05-25 14:35:00-04:00,13634.75,13644.0,13632.5,13643.25,13643.25,1910
2021-05-25 14:40:00-04:00,13643.25,13654.5,13643.25,13649.5,13649.5,2657
2021-05-25 14:45:00-04:00,13649.75,13651.0,13643.25,13646.5,13646.5,1680
2021-05-25 14:50:00-04:00,13646.5,13649.25,13634.25,13642.25,13642.25,2524
2021-05-25 14:55:00-04:00,13642.5,13650.5,13640.25,13644.0,13644.0,2322
2021-05-25 15:00:00-04:00,13644.0,13645.5,13621.0,13622.5,13622.5,4068
2021-05-25 15:05:00-04:00,13622.25,13631.75,13620.75,13621.0,13621.0,2778
2021-05-25 15:10:00-04:00,13621.0,13630.0,13620.5,13622.0,13622.0,2696
2021-05-25 15:15:00-04:00,13622.0,13632.75,13620.0,13631.5,13631.5,2780
2021-05-25 15:20:00-04:00,13631.5,13648.0,13628.0,13647.0,13647.0,4857
2021-05-25 15:25:00-04:00,13647.25,13657.25,13647.25,13651.0,13651.0,3702
2021-05-25 15:30:00-04:00,13651.0,13651.0,13631.5,13637.0,13637.0,4697
2021-05-25 15:35:00-04:00,13637.25,13656.25,13632.25,13652.5,13652.5,4816
2021-05-25 15:40:00-04:00,13652.25,13653.75,13639.0,13645.0,13645.0,3913
2021-05-25 15:45:00-04:00,13645.0,13653.0,13637.25,13638.75,13638.75,3460
2021-05-25 15:50:00-04:00,13639.0,13651.0,13631.0,13638.5,13638.5,6389
2021-05-25 15:55:00-04:00,13639.0,13659.25,13636.0,13655.5,13655.5,8627
2021-05-25 16:00:00-04:00,13656.75,13660.25,13652.25,13656.25,13656.25,2765
2021-05-25 16:05:00-04:00,13656.5,13656.75,13652.25,13656.75,13656.75,854
2021-05-25 16:10:00-04:00,13656.5,13658.0,13650.5,13652.0,13652.0,1217
2021-05-25 16:30:00-04:00,13650.5,13661.25,13650.5,13659.25,13659.25,498
2021-05-25 16:35:00-04:00,13659.25,13664.75,13659.0,13660.5,13660.5,311
2021-05-25 16:40:00-04:00,13660.5,13662.5,13660.5,13661.75,13661.75,167
2021-05-25 16:45:00-04:00,13662.25,13663.0,13661.0,13662.5,13662.5,176
2021-05-25 16:50:00-04:00,13662.5,13664.0,13660.5,13662.75,13662.75,291
2021-05-25 16:55:00-04:00,13662.5,13671.25,13661.5,13668.25,13668.25,412
2021-05-25 18:00:00-04:00,13670.25,13674.5,13663.5,13671.25,13671.25,0
2021-05-25 18:05:00-04:00,13671.75,13672.5,13668.0,13670.0,13670.0,217
2021-05-25 18:10:00-04:00,13669.75,13671.0,13666.0,13668.0,13668.0,213
2021-05-25 18:15:00-04:00,13667.25,13668.0,13663.5,13667.5,13667.5,270
2021-05-25 18:20:00-04:00,13667.75,13674.0,13667.75,13672.25,13672.25,256
2021-05-25 18:25:00-04:00,13672.5,13673.75,13671.0,13673.0,13673.0,121
2021-05-25 18:30:00-04:00,13672.25,13677.5,13672.25,13676.5,13676.5,296
2021-05-25 18:35:00-04:00,13676.5,13688.25,13676.5,13682.75,13682.75,686
2021-05-25 18:40:00-04:00,13682.5,13686.0,13680.0,13683.0,13683.0,276
2021-05-25 18:45:00-04:00,13683.25,13686.5,13682.5,13686.5,13686.5,273
2021-05-25 18:50:00-04:00,13686.5,13687.5,13685.0,13686.0,13686.0,109
2021-05-25 18:55:00-04:00,13686.5,13701.75,13685.0,13696.0,13696.0,1052
2021-05-25 19:00:00-04:00,13696.0,13697.75,13688.75,13689.5,13689.5,351
2021-05-25 19:05:00-04:00,13689.5,13695.5,13689.5,13694.0,13694.0,216
2021-05-25 19:10:00-04:00,13694.5,13695.25,13690.5,13693.0,13693.0,136
2021-05-25 19:15:00-04:00,13693.5,13694.0,13689.25,13690.25,13690.25,191
2021-05-25 19:20:00-04:00,13690.75,13692.0,13689.25,13690.0,13690.0,94
2021-05-25 19:25:00-04:00,13690.5,13693.25,13689.25,13690.5,13690.5,91
2021-05-25 19:30:00-04:00,13690.0,13695.5,13689.75,13692.25,13692.25,224
2021-05-25 19:35:00-04:00,13692.25,13693.25,13688.5,13691.25,13691.25,130
2021-05-25 19:40:00-04:00,13692.0,13695.25,13691.25,13692.25,13692.25,150
2021-05-25 19:45:00-04:00,13692.5,13693.5,13685.75,13688.5,13688.5,317
2021-05-25 19:50:00-04:00,13687.75,13690.75,13687.25,13690.25,13690.25,169
2021-05-25 19:55:00-04:00,13690.75,13695.5,13690.5,13695.0,13695.0,180
2021-05-25 20:00:00-04:00,13694.25,13703.75,13689.5,13703.0,13703.0,953
2021-05-25 20:05:00-04:00,13703.0,13711.5,13699.5,13710.75,13710.75,1017
2021-05-25 20:10:00-04:00,13711.5,13715.75,13708.25,13709.5,13709.5,538
2021-05-25 20:15:00-04:00,13709.25,13716.0,13709.0,13711.5,13711.5,316
2021-05-25 20:20:00-04:00,13711.0,13713.25,13708.5,13710.5,13710.5,234
2021-05-25 20:25:00-04:00,13711.25,13714.5,13708.75,13713.25,13713.25,225
2021-05-25 20:30:00-04:00,13713.25,13714.0,13708.25,13710.5,13710.5,222
2021-05-25 20:35:00-04:00,13710.5,13714.25,13709.0,13713.25,13713.25,178
2021-05-25 20:40:00-04:00,13712.75,13719.75,13711.75,13715.25,13715.25,451
2021-05-25 20:45:00-04:00,13715.5,13719.25,13713.25,13715.0,13715.0,315
2021-05-25 20:50:00-04:00,13715.0,13717.0,13712.75,13714.5,13714.5,303
2021-05-25 20:55:00-04:00,13714.0,13716.25,13711.25,13712.75,13712.75,323
2021-05-25 21:00:00-04:00,13712.75,13716.25,13711.75,13716.25,13716.25,278
2021-05-25 21:05:00-04:00,13715.5,13716.75,13705.5,13707.0,13707.0,375
2021-05-25 21:10:00-04:00,13707.75,13708.75,13701.0,13704.0,13704.0,494
2021-05-25 21:15:00-04:00,13704.0,13706.0,13697.75,13700.75,13700.75,407
2021-05-25 21:20:00-04:00,13702.0,13704.75,13699.5,13703.75,13703.75,306
2021-05-25 21:25:00-04:00,13703.0,13707.75,13701.75,13705.25,13705.25,269
2021-05-25 21:30:00-04:00,13705.0,13710.0,13704.0,13707.5,13707.5,366
2021-05-25 21:35:00-04:00,13707.25,13712.75,13706.25,13711.75,13711.75,275
2021-05-25 21:40:00-04:00,13711.0,13715.5,13705.0,13714.25,13714.25,304
2021-05-25 21:45:00-04:00,13715.25,13720.0,13709.25,13711.25,13711.25,462
2021-05-25 21:50:00-04:00,13710.25,13714.25,13705.5,13712.5,13712.5,224
2021-05-25 21:55:00-04:00,13710.75,13711.5,13702.75,13704.25,13704.25,352
2021-05-25 22:00:00-04:00,13703.25,13707.25,13701.5,13706.0,13706.0,262
2021-05-25 22:05:00-04:00,13705.25,13710.25,13705.25,13709.75,13709.75,211
2021-05-25 22:10:00-04:00,13710.0,13712.5,13705.0,13705.75,13705.75,209
2021-05-25 22:15:00-04:00,13705.0,13709.0,13704.75,13707.25,13707.25,138
2021-05-25 22:20:00-04:00,13706.5,13707.25,13702.75,13707.0,13707.0,184
2021-05-25 22:25:00-04:00,13706.75,13709.25,13705.0,13705.5,13705.5,209
2021-05-25 22:30:00-04:00,13705.25,13708.0,13704.75,13708.0,13708.0,83
2021-05-25 22:35:00-04:00,13707.5,13713.5,13707.5,13712.0,13712.0,152
2021-05-25 22:40:00-04:00,13712.5,13715.5,13710.0,13711.75,13711.75,279
2021-05-25 22:45:00-04:00,13711.5,13713.25,13709.0,13709.5,13709.5,102
2021-05-25 22:50:00-04:00,13709.0,13710.0,13706.25,13708.25,13708.25,191
2021-05-25 22:55:00-04:00,13708.25,13710.75,13706.75,13709.75,13709.75,85
2021-05-25 23:00:00-04:00,13709.5,13711.0,13706.5,13707.25,13707.25,101
2021-05-25 23:05:00-04:00,13708.0,13710.25,13706.5,13709.0,13709.0,63
2021-05-25 23:10:00-04:00,13709.0,13711.0,13707.75,13710.25,13710.25,84
2021-05-25 23:15:00-04:00,13709.75,13713.0,13708.0,13712.0,13712.0,131
2021-05-25 23:20:00-04:00,13711.0,13713.25,13710.0,13710.5,13710.5,215
2021-05-25 23:25:00-04:00,13710.25,13710.75,13708.0,13708.75,13708.75,128
2021-05-25 23:30:00-04:00,13709.0,13711.0,13708.5,13709.5,13709.5,66
2021-05-25 23:35:00-04:00,13709.5,13710.0,13705.5,13708.5,13708.5,153
2021-05-25 23:40:00-04:00,13708.25,13708.75,13706.25,13707.25,13707.25,52
2021-05-25 23:45:00-04:00,13707.0,13709.5,13707.0,13708.75,13708.75,66
2021-05-25 23:50:00-04:00,13708.75,13709.25,13705.25,13707.0,13707.0,109
2021-05-25 23:55:00-04:00,13707.25,13708.0,13705.5,13706.0,13706.0,47
2021-05-26 00:00:00-04:00,13705.5,13705.5,13705.5,13705.5,13705.5,208
2021-05-26 00:05:00-04:00,13705.5,13705.5,13704.0,13704.0,13704.0,53
2021-05-26 00:10:00-04:00,13704.25,13704.25,13701.5,13702.75,13702.75,95
2021-05-26 00:15:00-04:00,13702.25,13705.75,13701.5,13704.5,13704.5,97
2021-05-26 00:20:00-04:00,13704.5,13706.75,13704.5,13706.25,13706.25,89
2021-05-26 00:25:00-04:00,13705.75,13708.5,13705.25,13708.0,13708.0,101
2021-05-26 00:30:00-04:00,13708.0,13709.25,13704.0,13704.5,13704.5,209
2021-05-26 00:35:00-04:00,13704.75,13706.5,13703.5,13706.5,13706.5,62
2021-05-26 00:40:00-04:00,13706.25,13707.5,13704.25,13706.0,13706.0,136
2021-05-26 00:45:00-04:00,13705.25,13707.5,13705.0,13706.0,13706.0,65
2021-05-26 00:50:00-04:00,13706.5,13707.75,13706.0,13707.0,13707.0,57
2021-05-26 00:55:00-04:00,13706.75,13708.0,13706.0,13706.25,13706.25,50
2021-05-26 01:00:00-04:00,13706.75,13709.75,13706.0,13709.5,13709.5,152
2021-05-26 01:05:00-04:00,13709.5,13717.0,13708.5,13715.75,13715.75,301
2021-05-26 01:10:00-04:00,13716.25,13716.75,13711.0,13711.75,13711.75,208
2021-05-26 01:15:00-04:00,13712.5,13713.0,13708.5,13710.0,13710.0,137
2021-05-26 01:20:00-04:00,13710.0,13715.25,13709.5,13709.75,13709.75,248
2021-05-26 01:25:00-04:00,13710.25,13714.25,13709.5,13714.25,13714.25,183
2021-05-26 01:30:00-04:00,13714.0,13716.25,13712.0,13713.25,13713.25,129
2021-05-26 01:35:00-04:00,13713.25,13716.0,13713.0,13715.5,13715.5,115
2021-05-26 01:40:00-04:00,13715.75,13716.25,13712.0,13715.75,13715.75,243
2021-05-26 01:45:00-04:00,13715.5,13718.0,13712.75,13716.0,13716.0,401
2021-05-26 01:50:00-04:00,13715.75,13718.5,13715.0,13715.0,13715.0,154
2021-05-26 01:55:00-04:00,13714.75,13714.75,13709.75,13713.0,13713.0,301
2021-05-26 02:00:00-04:00,13713.0,13713.5,13693.0,13697.0,13697.0,1247
2021-05-26 02:05:00-04:00,13696.5,13696.5,13671.25,13686.25,13686.25,1825
2021-05-26 02:10:00-04:00,13686.75,13690.75,13684.75,13686.75,13686.75,525
2021-05-26 02:15:00-04:00,13686.5,13691.25,13685.0,13687.75,13687.75,369
2021-05-26 02:20:00-04:00,13688.25,13688.25,13684.5,13685.25,13685.25,243
2021-05-26 02:25:00-04:00,13685.0,13692.75,13685.0,13688.5,13688.5,437
2021-05-26 02:30:00-04:00,13688.75,13695.75,13687.75,13691.0,13691.0,438
2021-05-26 02:35:00-04:00,13691.0,13696.25,13690.75,13695.0,13695.0,371
2021-05-26 02:40:00-04:00,13695.75,13712.0,13695.0,13706.75,13706.75,920
2021-05-26 02:45:00-04:00,13707.0,13717.75,13706.75,13711.5,13711.5,875
2021-05-26 02:50:00-04:00,13710.75,13713.75,13708.25,13711.0,13711.0,335
2021-05-26 02:55:00-04:00,13710.75,13716.0,13709.5,13710.75,13710.75,331
2021-05-26 03:00:00-04:00,13710.75,13714.0,13700.75,13709.5,13709.5,961
2021-05-26 03:05:00-04:00,13710.0,13713.75,13697.75,13698.75,13698.75,743
2021-05-26 03:10:00-04:00,13699.75,13702.5,13685.0,13688.5,13688.5,1107
2021-05-26 03:15:00-04:00,13688.5,13690.75,13677.75,13680.75,13680.75,856
2021-05-26 03:20:00-04:00,13680.75,13683.5,13675.5,13675.75,13675.75,160
2021-05-26 03:25:00-04:00,13685.25,13687.5,13681.75,13683.25,13683.25,1443
2021-05-26 03:30:00-04:00,13684.0,13687.75,13683.75,13687.75,13687.75,61
